GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06101","Sutter, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",31273,33234,47624,54439,66063,77092,78223,68435,65863,65368,61704,66698,70167,77099,86519,92329,99773,98380,104179,112205
 "06101","Sutter, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",150130,172133,180479,208856,217763,231093,234871,254650,269529,252271,257101,274511,285894,286098,295252,312628,307148,316750,340964,349901
 "06101","Sutter, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",7987,7981,10279,11216,8696,8187,7727,8545,7942,6217,7808,7499,5992,7096,7892,8661,8529,7250,8102,13197
 "06101","Sutter, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",142143,164152,170200,197640,209067,222906,227144,246105,261586,246053,249293,267012,279902,279002,287360,303966,298620,309500,332863,336703
 "06101","Sutter, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",58655,65693,(D),66311,62355,62510,65445,69595,69822,74326,81318,84107,85423,95387,105708,108368,113774,120905,132702,110593
 "06101","Sutter, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",6263,6981,(D),6906,7311,8562,10131,9625,8086,8508,9754,11800,12126,13066,13352,14568,14217,13874,14314,9557
 "06101","Sutter, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",52392,58713,61062,59404,55044,53948,55313,59969,61737,65818,71564,72307,73297,82321,92357,93800,99557,107031,118389,101036
 "06101","Sutter, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",57463,60394,60433,60776,64687,68462,69610,67028,65283,64276,59245,61310,62424,69618,73611,74631,77857,81744,84625,78263
 "06101","Sutter, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",233965,236629,250961,267393,282279,304120,333821,351110,347548,345295,348728,352449,381805,405096,426997,444764,452792,475226,486136,462760
 "06101","Sutter, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",187667,160281,212475,220210,188323,290023,329974,620504,675940,535468,474327,(D),403569,189850,233651,305688,294566,324874,204446,332882
 "06101","Sutter, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",289512,326927,340755,370113,390551,438711,454753,444318,413129,433622,465401,(D),489334,501384,509366,519603,548010,591954,636682,640753
 "06101","Sutter, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",96470,434589,382423,398020,303584,313356,403285,404860,396082,373130,304921,(D),293231,333541,356972,213814,230396,331211,374463,415270
 "06101","Sutter, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",183568,167776,162941,156619,159857,174582,181963,182244,192768,187904,186775,199279,224769,229163,251145,244331,250101,255006,261125,250509
 "06101","Sutter, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",464902,407897,462576,472650,466700,580545,621929,890089,956066,822954,725735,(D),651718,456417,549043,633614,643781,693226,601344,722254
 "06101","Sutter, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1174760,1615531,1612555,1701806,1664444,1781987,1956105,2029613,2046939,2036968,2020390,(D),2163425,2210479,2278629,2166899,2239732,2463212,2601922,2655198
 "06103","Tehama, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",1113197,1197515,1247538,1354372,1464228,1420821,1486497,1427571,1446907,1556117,1554203,1586278,1702167,1699525,1705931,1761922,2031727,2078400,2214396,2297948
 "06103","Tehama, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",924988,994443,1032014,1128305,1228148,1166398,1214646,1146253,1174372,1282703,1298055,1330154,1417765,1402871,1390818,1416420,1683650,1712706,1848025,1931845
 "06103","Tehama, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",25690,24625,31482,56341,(D),(D),74799,(D),(D),100832,112171,175878,172467,187455,162089,167209,202017,175106,206213,240403
 "06103","Tehama, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",7863,7713,12106,17091,34923,28171,28387,27351,12452,9586,8928,3971,3644,3915,1649,990,1463,1326,1002,784
 "06103","Tehama, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",10624,15425,23133,22667,(D),(D),22384,(D),(D),27147,33423,29206,28864,26358,24743,24833,24092,24438,25480,25654
 "06103","Tehama, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",60706,67945,65538,60328,62657,69237,65154,55570,56695,72980,65022,56083,71272,83542,98718,90838,100872,109558,134786,157223
 "06103","Tehama, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",128431,139426,144866,147778,156207,154713,140265,135683,124456,119087,123553,122506,151689,166366,173376,183960,195092,195446,194761,209709
 "06103","Tehama, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),111307,98488,(D),(D),(D),(D),(D),114191,124947,127763,138369,148027,147656,147322,162086
 "06103","Tehama, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),43406,41777,(D),(D),(D),(D),(D),37499,41420,45613,45590,47066,47790,47439,47623
 "06103","Tehama, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",13219,14576,15230,17483,(D),(D),27535,(D),(D),29750,36360,38287,39001,41724,43051,39229,36639,36215,38622,39069
 "06103","Tehama, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",110251,120207,137816,143936,150030,155080,151025,141043,131576,135311,130649,130907,139718,144289,155329,167359,178552,184729,212091,217987
 "06103","Tehama, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",103677,105038,104566,154728,157081,139745,118787,114851,89580,87531,86979,79468,108055,109349,115376,121547,130683,135952,136747,139818
 "06103","Tehama, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",5509,6797,7301,11752,12669,13058,11723,11908,10502,12020,11933,10663,11273,10985,11932,14419,20575,23698,20587,20693
 "06103","Tehama, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",179308,207338,211968,207487,224027,209983,266411,246978,286673,328533,315124,313849,315371,346457,300932,287439,337896,345441,361962,382449
 "06103","Tehama, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",36689,41647,41529,25279,25362,33637,32270,30116,34577,34736,38275,39208,37557,40946,38950,37218,41761,45527,45367,45877
 "06103","Tehama, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",142619,165691,170439,182208,198665,176346,234141,216862,252096,293797,276850,274641,277814,305511,261982,250221,296135,299914,316596,336572
 "06103","Tehama, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",137327,128217,118863,120264,118107,112465,119937,123516,156700,158419,167382,164912,158053,54657,59647,67203,189451,194133,204529,202192
 "06103","Tehama, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",20092,21346,19797,20761,22538,23319,24237,25603,24229,23698,24524,23830,22314,22373,22101,23278,24747,25271,26180,25552
 "06103","Tehama, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",96075,87969,81918,82465,77040,71440,77180,76975,111508,110718,119342,118373,112963,3188,4627,9388,122801,127759,129999,128586
 "06103","Tehama, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",21159,18901,17147,17039,18530,17706,18520,20938,20963,24003,23516,22709,22776,29096,32919,34537,41903,41103,48351,48054
 "06103","Tehama, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",70645,79057,83177,87658,90992,96627,102017,112097,118807,118785,123994,120299,134329,138523,148287,155539,164054,174321,187015,190362
 "06103","Tehama, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",3327,3158,3099,3269,2854,3533,3640,3744,4036,3540,3363,3815,3647,3330,2445,2627,2303,2524,2772,1674
 "06103","Tehama, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",67318,75899,80077,84390,88138,93094,98377,108353,114771,115245,120631,116484,130683,135193,145842,152912,161751,171797,184243,188688
 "06103","Tehama, CA",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",36415,40229,38680,40729,36419,37973,40602,43415,40658,39803,40653,42890,42660,45441,51436,50467,55213,62520,70420,53750
 "06103","Tehama, CA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",7007,8006,8715,8932,7416,6809,8773,7887,8723,9297,7498,7182,6349,6801,5180,5905,8365,9834,9329,5260
 "06103","Tehama, CA",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",29408,32224,29965,31796,29003,31164,31829,35528,31935,30506,33156,35708,36311,38640,46256,44562,46848,52686,61091,48490
 "06103","Tehama, CA",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",35324,37849,37289,40065,42086,45974,45621,42699,41757,42916,41883,41235,41368,43811,44252,45388,47049,49823,53812,51749
 "06103","Tehama, CA",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",188209,203071,215524,226067,236080,254422,271851,281318,272535,273414,256148,256124,284402,296654,315113,345502,348077,365694,366371,366103
 "06103","Tehama, CA",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",33553,32338,43588,73431,(D),(D),103186,(D),(D),110418,121099,179849,176111,191370,163739,168199,203481,176432,207215,241187
 "06103","Tehama, CA",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",123470,134784,153046,161418,(D),(D),178560,(D),(D),165062,167009,169193,178719,186013,198380,206588,215192,220944,250712,257057
 "06103","Tehama, CA",8,CAGDP2,89,"22, 48-49","Transportation and utilities","Thousands of dollars",114301,120464,127699,177395,(D),(D),141171,(D),(D),114678,120402,108674,136919,135706,140119,146380,154775,160390,162227,165472
 "06103","Tehama, CA",8,CAGDP2,90,"31-33, 51","Manufacturing and information","Thousands of dollars",133940,146222,152167,159530,168876,167771,151988,147591,134957,131108,135486,133169,162962,177352,185308,198379,215668,219143,215347,230402
 "06103","Tehama, CA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",222689,239709,253993,281538,(D),(D),308605,(D),(D),302485,309674,358438,399072,441278,435832,442997,499445,481436,536761,608120
 "06103","Tehama, CA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",702299,754734,778021,846767,(D),(D),906041,(D),(D),980217,988381,971715,1018693,961593,954985,973423,1184204,1231270,1311264,1323725
 "06105","Trinity, CA",8,CAGDP2,1,"...","All industry total","Thousands of dollars",227963,258525,282781,283375,275020,298689,302849,301013,295111,338016,357331,345985,359897,359871,350642,369362,416333,413007,419430,443245
 "06105","Trinity, CA",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",149500,175359,196797,198593,189593,213194,205706,201712,203790,237501,248294,238111,250541,252826,249007,266830,312575,303389,310574,330713
 "06105","Trinity, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",4537,3252,4626,7049,5515,6316,4042,3983,2217,1926,1434,2045,2508,6191,9895,14706,19619,20035,23328,16880
 "06105","Trinity, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1056,1385,1271,1943,2175,2793,2843,2004,1661,1690,1507,1605,1484,1907,1520,2289,2824,3628,3731,3969
 "06105","Trinity, CA",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),47279,47854,(D),(D),(D),35617,26393,36871,(D),(D),50480,33946,24758,37414,52763,36968,(D),56807
 "06105","Trinity, CA",8,CAGDP2,11,"23","  Construction","Thousands of dollars",11570,13239,15778,12649,10970,10561,13143,12911,14045,19525,14998,11891,15948,16591,20400,16970,18525,18300,19576,23078
 "06105","Trinity, CA",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",11038,11452,12137,13516,14643,13359,12976,13337,11129,11441,12644,14130,19432,20342,20730,23406,27434,31725,28345,29300
 "06105","Trinity, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17092,17726,17788,19770,(D),(D),25316,(D)
 "06105","Trinity, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2340,2616,2942,3636,(D),(D),3029,(D)
 "06105","Trinity, CA",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",2538,3550,(D),(D),(D),(D),(D),891,1032,(D),2207,2024,2023,1742,1792,1773,1727,2275,2295,1456
 "06105","Trinity, CA",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",17635,18306,17464,17350,16125,16274,16265,16448,19089,22419,24440,24266,23914,23696,25316,27495,28695,25964,27629,28150
 "06105","Trinity, CA",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",2176,2186,2276,2570,2578,3062,3929,3381,2592,(D),1701,1938,1673,2062,2140,1258,1733,2514,2340,2251
 "06105","Trinity, CA",8,CAGDP2,45,"51","  Information","Thousands of dollars",3338,(D),3231,2766,2748,2925,3228,3515,3204,3026,3474,4141,4578,4392,4736,4841,5479,6475,6379,6175
 "06105","Trinity, CA",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",46931,54893,58279,57822,62969,58121,78223,71573,84912,(D),95864,89872,90172,97761,84738,80133,93770,94225,97723,102881
 "06105","Trinity, CA",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",4236,4751,4480,3145,3013,3811,4018,3992,4078,4724,5686,5753,5637,6130,5985,5113,(D),(D),5424,5520
 "06105","Trinity, CA",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",42695,50142,53799,54676,59956,54310,74205,67581,80833,(D),90177,84118,84536,91631,78753,75020,(D),(D),92298,97361
 "06105","Trinity, CA",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),5814,(D),6683,7064,7353,7560,8133,8849,9674,9984,8428,8013,8801,10071,11193,11930,12020,13087,13706
 "06105","Trinity, CA",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",3986,4441,4930,(D),5769,5964,5880,6360,6470,6539,6780,5631,5600,6368,7396,7735,8341,8197,9202,9905
 "06105","Trinity, CA",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06105","Trinity, CA",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),1373,(D),(D),1295,1389,1680,1772,2380,3135,3203,2797,2413,2433,2675,3458,3589,3823,3885,3801
 "06105","Trinity, CA",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",8241,8809,(D),(D),13668,16058,10103,9977,9762,10128,(D),8237,9320,12059,19098,20502,21103,21660,22430,22580
 "06105","Trinity, CA",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),132,168,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),105
 "06105","Trinity, CA",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22475
